22.872,340.3435,944.2594,771.4465,-9.3243,0.0002,-179.999,6.5404,-8.5591,-26.7435,1.1431,1.0839,0.1428,
22.884,340.3438,944.2634,771.4488,-8.9643,0.0002,-179.9989,6.8227,-8.6129,-26.4054,1.1583,1.1016,0.1512,
22.896,340.3465,944.265,771.4468,-8.6002,0.0002,-179.999,6.7495,-8.6584,-26.1872,1.131,1.0905,0.1444,
22.908,340.3497,944.268,771.4491,-8.2362,0.0001,-179.9989,6.779,-8.5407,-26.6147,1.1175,1.0984,0.1443,
22.92,340.353,944.2712,771.4491,-7.8732,0.0001,-179.9989,6.9546,-8.5163,-26.4133,1.1293,1.1198,0.1454,
22.932,340.3555,944.2725,771.4494,-7.5133,0.0001,-179.9989,6.7776,-8.4008,-26.2046,1.1249,1.12,0.1377,
22.944,340.3558,944.2767,771.4494,-7.1597,0.0001,-179.9989,6.965,-8.476,-26.4303,1.1237,1.1247,0.133,
22.956,340.3582,944.2779,771.4498,-6.8062,0.0001,-179.9989,6.6411,-8.3756,-26.5267,1.0809,1.1029,0.137,
22.968,340.3606,944.2789,771.4498,-6.4411,0.0002,-179.9993,7.1006,-8.6498,-26.8082,1.1111,1.1158,0.1361,
22.98,340.3644,944.284,771.4521,-6.0844,0.0001,-179.9987,7.0917,-8.297,-26.6109,1.0707,1.1168,0.1448,
22.992,340.3661,944.2833,771.4501,-5.7319,0.0002,-179.9993,6.8225,-8.1444,-26.3624,1.0908,1.0996,0.1338,
23.004,340.3692,944.2865,771.4501,-5.3668,0.0002,-179.9993,6.8973,-8.2906,-26.1185,1.0753,1.1114,0.1257,
23.016,340.3729,944.2918,771.4524,-5.0038,0.0,-179.9987,7.03,-8.2308,-26.0076,1.0716,1.0954,0.1402,
23.028,340.3724,944.2944,771.4504,-4.6438,0.0001,-179.9989,7.4629,-7.9634,-26.3695,1.0561,1.1168,0.1328,
23.04,340.3782,944.2963,771.4527,-4.28,0.0,-179.9987,6.4153,-8.1639,-26.082,1.082,1.101,0.1132,
23.052,340.3804,944.2973,771.4527,-3.9159,0.0001,-179.9991,7.077,-7.925,-26.2023,1.0616,1.1154,0.1256,
23.064,340.3811,944.3037,771.455,-3.5485,0.0,-179.9986,6.7938,-7.7917,-25.7965,1.0772,1.0858,0.1313,
23.076,340.3834,944.3052,771.4531,-3.1897,0.0,-179.9988,7.1565,-8.1793,-25.4703,1.0598,1.1104,0.1286,
23.088,340.3855,944.3061,771.4531,-2.8373,0.0001,-179.9991,7.0784,-8.2418,-25.9651,1.0728,1.1041,0.1433,
23.1,340.389,944.3112,771.4553,-2.4848,-0.0001,-179.9986,7.0998,-7.8262,-26.2392,1.0583,1.1158,0.1292,
23.112,340.3905,944.3106,771.4534,-2.1197,0.0001,-179.9991,7.0198,-8.2931,-25.5864,1.0647,1.1072,0.1368,
23.124,340.3933,944.3138,771.4534,-1.762,0.0001,-179.9991,6.9336,-8.2808,-25.3836,1.0768,1.1015,0.1282,
23.136,340.3959,944.3167,771.4557,-1.4053,0.0,-179.999,6.9984,-8.2526,-25.2899,1.0666,1.1065,0.1339,
23.148,340.3958,944.321,771.4557,-1.0432,0.0,-179.999,6.9474,-8.1251,-25.584,1.0639,1.1028,0.1354,
23.16,340.4013,944.3229,771.458,-0.6836,0.0,-179.9988,7.2026,-7.7222,-25.6242,1.0505,1.1024,0.1354,
23.172,340.4048,944.3283,771.458,-0.3227,-0.0002,-179.9985,6.8979,-8.0388,-25.3647,1.0605,1.104,0.1377,
23.184,340.406,944.3277,771.456,0.0424,0.0,-179.999,6.9647,-8.0678,-25.0696,1.0316,1.1022,0.1283,
23.196,340.4095,944.3332,771.456,0.4065,-0.0001,-179.9986,6.9418,-8.2072,-25.243,1.0568,1.1012,0.1324,
23.208,340.4083,944.335,771.4583,0.7728,-0.0001,-179.9988,7.1206,-8.0253,-24.8904,1.0363,1.1044,0.1373,
23.22,340.4103,944.3366,771.4564,1.1316,0.0,-179.999,6.8803,-8.0242,-25.3256,1.0442,1.0982,0.1295,
23.232,340.4128,944.3396,771.4564,1.4798,0.0,-179.999,7.0775,-8.0564,-25.1937,1.0212,1.0983,0.1295,
23.244,340.4159,944.3442,771.4606,1.8344,-0.0002,-179.9987,7.0552,-7.6549,-24.7978,1.0171,1.0978,0.1336,
23.256,340.4178,944.3458,771.4586,2.2006,-0.0001,-179.9989,7.3205,-7.7715,-24.5494,1.0346,1.0873,0.1318,
23.268,340.4197,944.3473,771.4567,2.5593,0.0,-179.999,6.6807,-7.8235,-25.0028,1.0277,1.0841,0.1353,
23.28,340.4221,944.3504,771.4567,2.9139,-0.0001,-179.999,7.0222,-7.8129,-24.8824,1.0048,1.0774,0.1265,
23.292,340.4244,944.3534,771.459,3.2737,-0.0001,-179.9989,6.9191,-7.671,-24.9875,1.0129,1.0684,0.141,
23.304,340.4268,944.3565,771.459,3.6336,-0.0001,-179.9989,7.0728,-7.6744,-24.5057,0.9857,1.0495,0.1392,
23.316,340.4292,944.3597,771.459,3.9944,-0.0001,-179.9989,6.6567,-7.6875,-24.64,1.0115,1.0521,0.1364,
23.328,340.4309,944.3614,771.457,4.3627,-0.0001,-179.9991,6.8779,-7.7633,-24.3443,0.9893,1.0511,0.1312,
23.34,340.4331,944.3643,771.4593,4.7257,-0.0002,-179.9989,6.5648,-7.5877,-24.1221,1.0069,1.0277,0.1296,
23.352,340.4362,944.3698,771.4593,5.0898,-0.0003,-179.9986,6.742,-7.8134,-24.5556,0.977,1.0494,0.129,
23.364,340.4377,944.3707,771.4593,5.4496,-0.0002,-179.9989,6.6659,-7.8674,-23.7516,0.9912,1.0318,0.1188,
23.376,340.4399,944.3738,771.4593,5.8021,-0.0002,-179.9989,6.6237,-7.611,-24.4168,0.9961,1.0379,0.1349,
23.388,340.4422,944.3769,771.4593,6.1566,-0.0002,-179.9989,6.6342,-7.6881,-24.1038,0.9982,1.0345,0.1443,
23.4,340.4436,944.3782,771.4596,6.5196,-0.0002,-179.9989,6.4805,-7.8672,-24.1188,1.0006,1.0492,0.1371,
23.412,340.4458,944.3813,771.4596,6.8752,-0.0002,-179.9989,6.3709,-7.6497,-24.4815,0.9945,1.0268,0.1125,
23.424,340.448,944.3843,771.4596,7.2287,-0.0002,-179.9989,6.4639,-7.7854,-24.4626,1.0092,1.0435,0.1361,
23.436,340.4501,944.3875,771.4596,7.5917,-0.0002,-179.9989,6.5575,-8.0683,-24.167,1.0026,1.0344,0.1314,
23.448,340.4514,944.3888,771.46,7.9568,-0.0002,-179.999,6.5843,-7.7596,-24.0366,1.0301,1.0538,0.1427,
23.46,340.4535,944.3919,771.46,8.3167,-0.0002,-179.999,6.5542,-7.6095,-23.5702,1.0199,1.037,0.131,
23.472,340.4555,944.3951,771.46,8.6786,-0.0002,-179.999,6.3601,-7.7763,-23.8192,1.0242,1.0547,0.1414,
23.484,340.4575,944.3983,771.46,9.0416,-0.0002,-179.999,6.5131,-7.9869,-23.6998,1.0289,1.0406,0.1347,
23.496,340.4595,944.4014,771.46,9.4078,-0.0002,-179.999,6.3334,-7.8684,-23.6485,0.9977,1.0491,0.1338,
23.508,340.4643,944.4035,771.46,9.7674,-0.0002,-179.999,6.6571,-7.9274,-23.7456,1.004,1.0346,0.1269,
23.52,340.4627,944.4059,771.458,10.1211,-0.0002,-179.9991,6.344,-7.6133,-23.5212,1.0247,1.0286,0.1317,
23.532,340.4646,944.4087,771.4603,10.4767,-0.0003,-179.999,6.4296,-7.8909,-23.6106,0.9943,1.0346,0.1266,
23.544,340.4665,944.4121,771.458,10.8408,-0.0002,-179.9992,6.5089,-7.7222,-23.464,0.9933,1.0383,0.1407,
23.556,340.4654,944.4159,771.4603,11.1966,-0.0003,-179.999,6.8969,-7.8719,-23.386,0.9924,1.0398,0.1407,
23.568,340.4672,944.419,771.4603,11.5522,-0.0003,-179.999,6.3415,-7.6884,-23.9643,0.9912,1.0202,0.1434,
23.58,340.469,944.4221,771.4603,11.912,-0.0003,-179.999,6.7806,-7.9234,-23.3883,0.9979,1.0363,0.1381,
23.592,340.4707,944.4252,771.4603,12.275,-0.0003,-179.999,6.2601,-7.6082,-23.1843,0.9967,1.0133,0.1474,
23.604,340.4719,944.4266,771.4584,12.6348,-0.0002,-179.9992,6.446,-7.7746,-23.2719,0.9675,1.018,0.1442,
23.616,340.4736,944.4297,771.4584,12.9999,-0.0002,-179.9992,6.4331,-7.3836,-23.3205,1.0007,1.0085,0.1422,
23.628,340.4753,944.4328,771.4584,13.3672,-0.0002,-179.9992,6.4819,-7.5527,-23.3027,0.9894,1.0199,0.1261,
23.64,340.4769,944.4359,771.4584,13.7302,-0.0002,-179.9992,6.2316,-7.7911,-23.1159,0.9989,1.0148,0.1362,
23.652,340.4785,944.4389,771.4584,14.0911,-0.0002,-179.9992,6.3438,-7.9304,-23.1647,0.9896,1.0044,0.1289,
23.664,340.4802,944.4418,771.4584,14.4424,-0.0002,-179.9992,6.1924,-8.0225,-22.9546,1.0051,0.9921,0.1244,
23.676,340.4812,944.4431,771.4564,14.797,-0.0001,-179.9994,6.1606,-7.724,-22.9266,0.9924,1.0095,0.1452,
23.688,340.4826,944.4459,771.4587,15.1621,-0.0002,-179.9992,6.1186,-7.9469,-22.6266,1.0122,0.9794,0.1416,
23.7,340.4842,944.4489,771.4587,15.5198,-0.0002,-179.9992,6.3546,-7.6211,-22.9016,1.0201,1.014,0.141,
23.712,340.4858,944.4521,771.4564,15.8754,-0.0001,-179.9994,6.1808,-7.4973,-22.9346,1.028,0.974,0.136,
23.724,340.4872,944.4548,771.4587,16.2353,-0.0003,-179.9992,6.3351,-8.219,-22.614,1.0292,1.0243,0.1396,
23.736,340.4886,944.4578,771.4587,16.5962,-0.0003,-179.9993,6.2699,-8.239,-22.7552,1.0589,1.0002,0.1292,
23.748,340.4901,944.4608,771.4587,16.957,-0.0003,-179.9993,5.9303,-7.9807,-22.8081,1.0119,1.0253,0.145,
23.76,340.4923,944.466,771.4587,17.3211,-0.0005,-179.999,6.3505,-8.2549,-22.1518,1.0659,1.0251,0.1412,
23.772,340.4928,944.4668,771.4587,17.6852,-0.0003,-179.9993,5.9165,-8.3541,-21.9512,1.058,1.0143,0.1531,
23.784,340.4907,944.4691,771.4568,18.0483,-0.0002,-179.9994,6.5873,-7.7357,-23.1785,1.0452,1.0368,0.1418,
23.796,340.4949,944.471,771.4568,18.4069,-0.0002,-179.9994,5.9552,-7.9428,-22.4359,1.0585,1.0226,0.1443,
23.808,340.4934,944.4749,771.4568,18.7596,-0.0002,-179.9994,6.4538,-8.1871,-22.3144,1.0458,1.022,0.1434,
23.82,340.4947,944.4777,771.4568,19.112,-0.0002,-179.9994,5.7556,-8.3761,-22.5577,1.0506,1.0105,0.144,
23.832,340.4959,944.4807,771.4568,19.4782,-0.0002,-179.9994,6.2571,-7.8899,-22.3548,1.0452,1.0247,0.142,
23.844,340.4972,944.4835,771.4568,19.8359,-0.0002,-179.9994,6.0809,-8.1261,-22.3394,1.0546,1.0121,0.1508,
23.856,340.4984,944.4863,771.4568,20.1904,-0.0002,-179.9995,6.1025,-8.2749,-22.2694,1.0377,1.0254,0.1405,
23.868,340.4996,944.4892,771.4568,20.5513,-0.0002,-179.9995,5.9702,-8.265,-22.3468,1.0665,1.0062,0.1457,
23.88,340.5007,944.4921,771.4568,20.9154,-0.0002,-179.9995,6.3051,-7.9702,-21.7849,1.0546,1.0082,0.1496,
23.892,340.5027,944.4972,771.4568,21.2752,-0.0005,-179.9992,5.6641,-8.3848,-21.9461,1.07,1.0073,0.1546,
23.904,340.5037,944.5001,771.4568,21.6414,-0.0005,-179.9992,6.159,-8.2837,-22.0271,1.0258,0.9927,0.1499,
23.916,340.504,944.5007,771.4568,22.0065,-0.0002,-179.9995,5.7204,-8.1719,-21.8914,1.0667,0.9828,0.1553,
23.928,340.505,944.5036,771.4568,22.3705,-0.0002,-179.9995,5.7422,-7.9654,-22.1845,1.0438,0.9931,0.1576,
23.94,340.5069,944.5086,771.4568,22.7283,-0.0005,-179.9992,5.6981,-8.1818,-20.9439,1.056,0.9618,0.1502,
23.952,340.505,944.5124,771.4568,23.0819,-0.0005,-179.9992,5.7035,-7.82,-21.3514,1.0782,0.9916,0.1456,
23.964,340.5061,944.5151,771.4568,23.4365,-0.0005,-179.9992,5.6548,-8.0735,-20.9976,1.0663,0.9656,0.1444,
23.976,340.507,944.5179,771.4568,23.8005,-0.0005,-179.9992,5.5076,-7.9408,-21.4521,1.0668,0.9814,0.159,
23.988,340.5065,944.5167,771.4548,24.1604,-0.0001,-179.9996,5.6302,-8.2987,-21.342,1.0905,0.9631,0.1487,
24.0,340.5089,944.5233,771.4568,24.516,-0.0005,-179.9992,5.3899,-7.9362,-21.7968,1.0701,0.9645,0.1522,
24.012,340.5099,944.5263,771.4545,24.8758,-0.0004,-179.9994,5.6069,-8.4411,-20.9578,1.0902,0.966,0.1487,
24.024,340.5101,944.5271,771.4548,25.2388,-0.0004,-179.9994,5.3944,-8.062,-20.6268,1.0848,0.9669,0.166,
24.036,340.511,944.5301,771.4525,25.6018,-0.0003,-179.9995,5.6179,-8.4444,-20.334,1.1302,0.9885,0.1497,
24.048,340.5118,944.5329,771.4525,25.9659,-0.0003,-179.9995,5.6189,-8.3294,-21.015,1.1153,1.0044,0.1539,
24.06,340.5126,944.5356,771.4525,26.3299,-0.0003,-179.9995,5.4503,-8.7644,-20.2356,1.1476,0.9743,0.1583,
24.072,340.5133,944.5383,771.4525,26.6929,-0.0003,-179.9995,5.7735,-8.4855,-20.364,1.1175,1.0152,0.166,
24.084,340.5141,944.5409,771.4525,27.0528,-0.0003,-179.9995,5.5316,-8.5205,-20.4485,1.1608,0.9974,0.1685,
24.096,340.512,944.5445,771.4525,27.4033,-0.0003,-179.9996,5.8891,-8.5896,-20.1198,1.1607,1.0242,0.1702,
24.108,340.5133,944.5487,771.4545,27.7557,-0.0004,-179.9994,5.6161,-8.7044,-19.5885,1.1613,0.9847,0.1689,
24.12,340.5134,944.5497,771.4525,28.1208,-0.0003,-179.9996,5.7241,-8.6723,-20.2038,1.1451,1.0279,0.1676,
24.132,340.5141,944.5522,771.4525,28.4764,-0.0003,-179.9996,5.5593,-8.8939,-20.1741,1.1306,1.0167,0.1508,
24.144,340.5148,944.5547,771.4525,28.8278,-0.0003,-179.9996,5.2974,-8.9331,-19.6462,1.1932,1.0049,0.1679,
24.156,340.5154,944.5573,771.4525,29.1898,-0.0003,-179.9996,5.3651,-8.6991,-19.652,1.1705,1.0162,0.1616,
24.168,340.516,944.5602,771.4502,29.5538,-0.0002,-179.9997,5.4904,-8.8986,-19.2719,1.1962,1.0227,0.1672,
24.18,340.5166,944.5627,771.4502,29.9147,-0.0002,-179.9997,5.4715,-8.815,-19.2994,1.1734,1.0209,0.1725,
24.192,340.5142,944.5663,771.4502,30.2789,-0.0002,-179.9997,5.6067,-9.0465,-19.7283,1.2079,1.0108,0.1796,
24.204,340.5153,944.5705,771.4522,30.6409,-0.0003,-179.9996,5.5562,-9.0352,-19.9188,1.1736,1.0272,0.1623,
24.216,340.5152,944.5714,771.4502,31.0081,-0.0002,-179.9997,5.3528,-9.0793,-18.9222,1.221,1.0179,0.1755,
24.228,340.5164,944.5758,771.4499,31.37,-0.0002,-179.9997,5.5847,-8.5113,-18.8717,1.1843,1.0182,0.1732,
24.24,340.5177,944.5805,771.4499,31.7225,-0.0005,-179.9995,5.1231,-9.1921,-18.5917,1.2139,1.0139,0.1615,
24.252,340.5182,944.5828,771.4499,32.0749,-0.0005,-179.9995,5.4247,-8.8442,-18.7875,1.1924,1.0089,0.171,
24.264,340.5157,944.5864,771.4499,32.4402,-0.0005,-179.9995,5.2276,-9.1182,-18.4958,1.2132,1.0033,0.1667,
24.276,340.5156,944.5874,771.4457,32.7979,-0.0002,-179.9997,5.196,-8.7247,-18.2183,1.2001,1.0129,0.1791,
24.288,340.5166,944.5914,771.4476,33.1525,-0.0003,-179.9996,5.3944,-9.3955,-17.4673,1.2452,0.9966,0.1749,
24.3,340.5169,944.5938,771.4476,33.5176,-0.0003,-179.9996,5.2617,-8.841,-18.0195,1.2223,1.0258,0.1776,
24.312,340.5172,944.5962,771.4476,33.8806,-0.0003,-179.9996,5.0963,-9.3036,-17.51,1.2408,0.9933,0.1691,
24.324,340.5148,944.5999,771.4454,34.2385,-0.0002,-179.9998,5.2023,-9.0496,-17.6801,1.2333,1.0226,0.1768,
24.336,340.515,944.6022,771.4454,34.6015,-0.0002,-179.9998,5.1465,-9.2857,-17.8778,1.2396,1.0003,0.1845,
24.348,340.5161,944.6068,771.4454,34.9676,-0.0005,-179.9995,5.1838,-9.461,-17.0775,1.258,1.0318,0.1883,
24.36,340.5164,944.6094,771.4431,35.3306,-0.0004,-179.9997,5.3298,-9.4524,-17.264,1.2818,1.0135,0.1789,
24.372,340.5166,944.6117,771.4431,35.6894,-0.0004,-179.9997,5.2436,-9.6038,-17.2601,1.2965,1.0375,0.1915,
24.384,340.5141,944.6152,771.4408,36.042,-0.0002,-179.9998,5.1132,-9.7385,-17.436,1.2473,1.0374,0.1768,
24.396,340.5143,944.6174,771.4408,36.3955,-0.0002,-179.9998,5.0999,-9.7718,-17.0125,1.3214,1.0295,0.1866,
24.408,340.5145,944.62,771.4385,36.7596,-0.0001,-179.9999,5.2477,-9.4567,-17.3606,1.2847,1.0414,0.1785,
24.42,340.5148,944.6224,771.4362,37.1163,0.0,-180.0,5.2049,-9.853,-16.7138,1.3053,1.0349,0.1853,
24.432,340.5158,944.6268,771.4362,37.4719,-0.0003,-179.9998,5.3407,-9.8093,-16.7568,1.3011,1.0592,0.1926,
24.444,340.5131,944.6303,771.4339,37.8298,-0.0001,-179.9999,4.8873,-9.9505,-16.6426,1.3328,1.0347,0.1772,
24.456,340.5133,944.6328,771.4317,38.1917,0.0,-180.0,5.3594,-9.4306,-16.9093,1.2908,1.0617,0.2033,
24.468,340.5133,944.6349,771.4317,38.5526,0.0,-180.0,5.0686,-9.9058,-16.6688,1.3347,1.0283,0.19,
24.48,340.5142,944.6396,771.4294,38.9177,-0.0002,-179.9999,5.3532,-9.3423,-16.3598,1.3052,1.0557,0.1985,
24.492,340.5114,944.6431,771.4271,39.283,0.0,-180.0,5.2182,-9.62,-15.8491,1.3498,1.0176,0.1944,
24.504,340.5115,944.6455,771.4248,39.6481,0.0001,179.9999,5.1917,-9.3359,-16.6486,1.2878,1.0458,0.1982,
24.516,340.5123,944.6499,771.4248,40.009,-0.0002,-179.9999,4.9914,-9.9238,-15.8968,1.3285,1.0391,0.1912,
24.528,340.5095,944.6532,771.4225,40.3595,0.0,-180.0,5.0791,-9.6971,-15.8593,1.3221,1.0444,0.1872,
24.54,340.5082,944.6584,771.4203,40.7139,0.0,-179.9996,5.0159,-9.6631,-15.6354,1.3212,1.0207,0.1865,
24.552,340.5112,944.6623,771.418,41.0791,-0.0004,-179.9998,4.7747,-9.4862,-16.0538,1.3029,1.0266,0.188,
24.564,340.5091,944.6678,771.4157,41.438,-0.0006,-179.9997,4.8784,-9.7371,-14.9736,1.3145,1.002,0.1924,
24.576,340.5097,944.6714,771.4176,41.7926,-0.0007,-179.9996,4.6746,-9.3364,-15.0054,1.3033,0.9995,0.1929,
24.588,340.5048,944.676,771.4134,42.1535,-0.0006,-179.9993,4.5058,-9.3796,-15.1771,1.3002,0.9698,0.1819,
24.6,340.5083,944.6814,771.4131,42.5156,-0.0011,-179.9994,4.5408,-9.3404,-15.2092,1.3125,0.9978,0.2005,
24.612,340.5053,944.6847,771.4108,42.8756,-0.001,-179.9995,4.4128,-9.6473,-15.0819,1.2971,0.9544,0.1841,
24.624,340.506,944.6892,771.4085,43.2396,-0.0012,-179.9994,4.5166,-9.1338,-15.0433,1.2867,0.9767,0.1836,
24.636,340.5059,944.6917,771.404,43.6069,-0.0009,-179.9996,4.3046,-9.4542,-14.7933,1.2711,0.9695,0.1721,
24.648,340.5036,944.6969,771.404,43.9732,-0.0012,-179.9994,4.3227,-9.4529,-14.6128,1.3264,0.9636,0.1891,
24.66,340.5035,944.6993,771.3994,44.332,-0.0009,-179.9996,4.2006,-9.5125,-14.4351,1.2766,0.9539,0.1792,
24.672,340.5042,944.7036,771.3971,44.6855,-0.0011,-179.9995,4.1169,-9.6879,-14.1754,1.3089,0.9527,0.1875,
24.684,340.5012,944.7066,771.3948,45.037,-0.0009,-179.9996,4.0833,-9.5943,-14.5148,1.3221,0.9448,0.1898,
24.696,340.4981,944.7097,771.3926,45.4002,-0.0008,-179.9997,4.0358,-9.6379,-13.4022,1.3169,0.9459,0.1873,
24.708,340.4987,944.714,771.3903,45.759,-0.001,-179.9996,3.6683,-9.9032,-13.5944,1.31,0.9447,0.1986,
24.72,340.4985,944.716,771.388,46.1135,-0.0008,-179.9997,3.9135,-9.7515,-13.4668,1.3308,0.9392,0.203,
24.732,340.4962,944.7213,771.3857,46.4756,-0.001,-179.9996,4.2006,-9.5126,-12.7062,1.345,0.9353,0.1991,
24.744,340.4959,944.7233,771.3834,46.8365,-0.0008,-179.9997,3.7721,-9.7733,-12.0545,1.3469,0.928,0.2001,
24.756,340.4936,944.7288,771.3789,47.1954,-0.0009,-179.9997,3.2342,-9.8784,-11.266,1.3539,0.9066,0.2021,
24.768,340.4933,944.7308,771.3766,47.5584,-0.0007,-179.9998,1.9136,-10.0793,-8.667,1.4293,0.8592,0.2099,
24.78,340.4929,944.7328,771.3743,47.9236,-0.0005,-179.9999,1.3795,-9.6176,-4.6609,1.3178,0.7262,0.2173,
24.792,340.4934,944.7369,771.372,48.2887,-0.0007,-179.9998,1.4747,-9.1057,-5.8465,1.1706,0.6643,0.1777,
24.804,340.4881,944.7409,771.3675,48.6485,-0.0003,-179.9996,0.399,-8.5496,-4.3681,1.0656,0.6297,0.1767,
24.816,340.4878,944.7427,771.3652,49.001,-0.0001,-179.9997,0.8626,-6.9815,-2.479,0.8678,0.5422,0.1723,
24.828,340.4867,944.7448,771.3629,49.3569,-0.0001,179.9999,0.2728,-7.1641,-1.5213,0.8815,0.4653,0.1583,
24.84,340.4841,944.7474,771.3606,49.7198,0.0002,-179.9998,0.6615,-5.1882,-1.2049,0.7108,0.4432,0.1222,
24.852,340.4858,944.7484,771.3583,50.0787,0.0002,179.9998,-0.2189,-3.6717,3.2024,0.3463,0.1594,0.0977,
24.864,340.4842,944.7534,771.3538,50.432,0.0003,-179.9999,-1.0444,-2.4791,3.738,0.2669,0.0894,0.092,
24.876,340.4825,944.7541,771.3472,50.7922,0.0007,179.9996,-0.8183,-1.5951,2.7366,0.1864,0.0493,0.0503,
24.888,340.4828,944.7555,771.345,51.1549,0.001,179.9999,-0.5534,-1.2968,1.8105,0.1142,0.0094,0.0691,
24.9,340.4816,944.7578,771.3404,51.5171,0.0012,179.9995,-0.3182,-1.684,2.0389,0.1447,0.0476,0.0701,
24.912,340.4797,944.7622,771.3404,51.8821,0.001,179.9999,-0.5164,-1.8819,3.5137,0.2166,0.0838,0.0756,
24.924,340.4791,944.7639,771.3381,52.2472,0.0011,179.9999,-0.62,-2.0181,3.3501,0.2063,0.0684,0.0743,
24.936,340.4756,944.7667,771.3358,52.6125,0.0013,179.9998,-1.0425,-2.0628,2.6511,0.1918,0.0551,0.0844,
24.948,340.4743,944.7686,771.3336,52.9726,0.0014,179.9994,-0.1584,-0.9774,0.8547,0.1145,0.0482,0.0738,
24.96,340.4725,944.7731,771.3313,53.3239,0.0013,179.9998,-0.1446,-0.9954,0.4173,0.0636,0.0362,0.0534,
24.972,340.4691,944.7757,771.329,53.6765,0.0014,179.9998,-0.3598,-0.9177,0.8814,0.0662,0.0293,0.0436,
24.984,340.4693,944.7795,771.3267,54.0416,0.0012,179.9999,-0.4708,-1.4867,1.5606,0.1682,0.0511,0.0683,
24.996,340.4667,944.7843,771.3244,54.3974,0.001,179.9999,-0.6738,-1.8939,1.8533,0.2112,0.071,0.0774,
25.008,340.4662,944.7861,771.3225,54.7487,0.0008,180.0,-0.4166,-1.6157,1.4193,0.18,0.0583,0.0648,
25.02,340.4635,944.7909,771.3202,55.1119,0.0006,-180.0,-0.4555,-1.5953,1.1311,0.1581,0.0294,0.0601,
25.032,340.4651,944.7919,771.3156,55.475,0.0009,179.9996,-0.8788,-1.0099,0.3352,0.0799,-0.0205,0.0663,
25.044,340.4645,944.7936,771.3137,55.8348,0.0007,179.9996,-1.0021,-1.0952,0.235,0.0879,-0.0071,0.0602,
25.056,340.4598,944.7997,771.3095,56.2,0.0004,-179.9999,-0.1975,-0.9139,0.4034,0.0422,0.0341,0.037,
25.068,340.4581,944.7984,771.3014,56.563,0.0007,-180.0,-0.821,-1.0464,0.1377,0.0418,0.0249,0.0527,
25.08,340.4598,944.7999,771.2975,56.9261,0.0002,179.9998,-0.6786,-1.0562,-0.0496,0.0627,-0.0253,0.0647,
25.092,340.4587,944.8002,771.2913,57.288,0.0003,179.9997,-1.0269,-1.5141,-0.3966,0.1084,-0.0134,0.073,
25.104,340.4549,944.7995,771.2832,57.6414,0.0007,-180.0,-1.6409,-1.5486,-1.0436,0.0737,-0.1185,0.0573,
25.116,340.4547,944.802,771.277,57.9969,0.0005,-179.9999,-2.0295,-0.9687,-2.0095,0.0518,-0.1281,0.0569,
25.128,340.4558,944.8018,771.2712,58.3611,0.0002,179.9997,-1.2167,-0.9259,-2.5657,0.0375,-0.0948,0.0421,
25.14,340.4525,944.8027,771.265,58.7187,0.0004,-179.9999,-1.8803,-1.0075,-2.7537,0.0437,-0.1204,0.048,
25.152,340.4515,944.8031,771.2592,59.0711,0.0001,-179.9999,-1.5265,-1.0221,-3.6773,0.0266,-0.1067,0.0353,
25.164,340.4512,944.8055,771.253,59.4309,-0.0001,-179.9998,-1.7673,-0.8171,-5.1701,0.0388,-0.102,0.0408,
25.176,340.4506,944.8076,771.2491,59.796,-0.0005,-179.9998,-1.1086,-1.0727,-6.4684,0.0289,-0.0939,0.0411,
25.188,340.4524,944.807,771.2433,60.1567,-0.0008,-179.9997,-1.9353,-1.2812,-6.1445,0.0801,-0.1399,0.0477,
25.2,340.452,944.8093,771.2371,60.5186,-0.001,-179.9997,-2.0182,-1.6833,-7.1456,0.1053,-0.1412,0.0427,
25.212,340.4508,944.8094,771.2309,60.8826,-0.0009,-179.9997,-2.0385,-1.9597,-7.4589,0.1257,-0.0967,0.051,
25.224,340.4531,944.8104,771.227,61.2476,-0.0013,-179.9997,-1.9775,-1.8027,-8.1715,0.107,-0.1261,0.0504,
25.236,340.4533,944.8077,771.2212,61.6107,-0.0012,179.9999,-1.8627,-1.647,-9.8056,0.1524,-0.1479,0.0507,
25.248,340.4507,944.8106,771.215,61.964,-0.0014,-179.9997,-1.8746,-1.9347,-11.0303,0.1265,-0.0909,0.0446,
25.26,340.4523,944.8092,771.2112,62.3173,-0.0014,-179.9997,-2.0904,-1.9225,-11.1531,0.1226,-0.1211,0.0369,
25.272,340.4525,944.8065,771.2053,62.6826,-0.0013,179.9999,-1.9206,-2.3831,-11.9273,0.1736,-0.1118,0.0529,
25.284,340.4526,944.8103,771.2011,63.0424,-0.0017,179.9999,-1.5401,-2.8025,-11.7778,0.1991,-0.0811,0.0575,
25.296,340.4514,944.8079,771.1953,63.3955,-0.0016,-179.9997,-2.1675,-2.8059,-13.1127,0.26,-0.0948,0.0548,
25.308,340.4521,944.8067,771.1914,63.7555,-0.0016,179.9999,-2.036,-3.0985,-13.7166,0.2324,-0.0791,0.0536,
25.32,340.4513,944.8079,771.1894,64.1174,-0.0019,179.9999,-1.8523,-3.2,-14.8378,0.2774,-0.0713,0.0631,
25.332,340.4478,944.8084,771.1832,64.4761,-0.0017,-179.9998,-1.8339,-3.2009,-15.2058,0.2503,-0.0196,0.0537,
